_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,11,ALLIANZ CAPITAL PROTECTED FUND 62,,"Allianz Global Investors Asset Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,2383","0,02%","0,11%","-2,39%","-2,18%","-1,37%","0,06%","-1,00%","0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"514.295.138.663,89","500.361.000,00",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174551,1
,12,ALLIANZ CAPITAL PROTECTED FUND 63,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,0885","0,02%","0,11%","-2,51%","-2,30%","-1,45%","0,03%","-1,06%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"513.977.348.662,32","500.006.750,00",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174557,1
,13,ALLIANZ CAPITAL PROTECTED FUND 64,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,0388","0,02%","0,11%","-2,46%","-2,24%","-1,42%","0,03%","-1,04%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"513.636.610.356,42","500.004.850,00",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174563,1
,14,ALLIANZ CAPITAL PROTECTED FUND 65,,"Allianz Global Investors Asset Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.008,8990","0,02%","0,11%","0,36%","0,58%","-1,26%","0,12%","-0,90%","0,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.709.361.006,51","77.302.750,00",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174568,1
,15,ALLIANZ CAPITAL PROTECTED FUND 67,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,6260","0,01%","0,09%","0,31%","0,49%","1,17%",-,"0,85%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"428.044.493.386,48","424.003.750,00",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174574,1
,16,ALLIANZ FIXED INCOME FUND 2,,"Allianz Global Investors Asset Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.712,3897","-0,26%","-0,65%","1,23%","1,45%","-0,87%","-1,49%","-1,65%","6,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.777.660.435,78","56.617.836,72",28-Jun-2016,Mar-2026,,Maks 2.00%,Rp. 100.000,31-Mar-2026,31-Mar-2026,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174580,1
,17,ALLIANZ HIGH DIVIDEND GLOBAL SHARIA EQUITY DOLLAR KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,"Sharia, ETF",USD,Ya,"1,357400","0,93%","-0,01%","8,10%","4,67%","2,34%","5,24%","3,19%","27,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.139.752,57","1.703.367,82",02-Okt-2023,Mar-2026,,Maks. 3.00% p.a,USD 10.000,31-Mar-2026,31-Mar-2026,24-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,405820","-0,02%","3,11%","8,83%","5,47%","3,36%","7,23%","4,02%","35,33%",,,,,2026-04-27T09:53:39.174586,1
,18,ALLIANZ HIGH DIVIDEND GLOBAL SHARIA EQUITY DOLLAR KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,"Sharia, ETF",USD,Ya,"1,395100","0,93%","0,04%","8,25%","4,90%","2,88%","6,35%","3,88%","30,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.235.942,16","6.388.200,00",,Mar-2026,,,,,,24-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,456370","0,01%","3,14%","8,88%","5,64%","3,85%","8,26%","4,64%","37,71%",,,,,2026-04-27T09:53:39.174592,1
,19,ALLIANZ INDO ASIA EQUITY FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.171,1700","-2,04%","-3,10%","0,45%","-0,07%","-11,11%","-8,13%","-8,22%","5,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.630.671.956,75","18.552.279,18",06-Jan-2017,Mar-2026,,Maks 3.00%,Rp 1.000.000,31-Mar-2026,31-Mar-2026,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174602,1
,20,ALLIANZ INDO ASIA EQUITY FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.162,8000","-2,03%","-3,09%","0,51%","0,02%","-10,93%","-7,74%","-7,97%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.973.872.824,08","42.329.667,57",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174609,1
,21,ALLIANZ RUPIAH LIQUID FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.872,3400","-0,01%","0,03%","0,29%","0,41%","0,65%","1,51%","0,88%","3,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.066.973.296,00","18.782.704,22",09-Jun-2011,Mar-2026,,Maks 1.50%,Rp. 100.000,31-Mar-2026,31-Mar-2026,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174616,1
,22,ALLIANZ RUPIAH LIQUID FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.890,1100","-0,01%","0,04%","0,33%","0,49%","0,83%","1,88%","1,11%","4,70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.156.112.760,00","29.278.931,59",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174622,1
,23,ALLIANZ SRI KEHATI INDEX FUND,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"976,0800","-2,47%","-2,73%","-0,79%","-1,28%","-11,41%","-9,03%","-10,05%","0,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.808.151.899,00","132.956.319,21",31-Agt-2017,Mar-2026,,Maks 1.50%,Rp 100.000,31-Mar-2026,31-Mar-2026,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174628,1
,24,ALLIANZ USD FIXED INCOME FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,096000","-0,01%","0,03%","0,72%","0,42%","0,35%","0,92%","0,55%","3,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.586.527,41","7.887.630,74",02-Okt-2023,Mar-2026,,"Maks. 3,00% p.a",USD 1.000,31-Mar-2026,31-Mar-2026,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174634,1
,25,ALLIANZ USD FIXED INCOME FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,114400","-0,01%","0,05%","0,80%","0,56%","0,67%","1,57%","0,95%","4,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.532.568,76","3.194.100,00",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174640,1
,26,ALLIANZ USD FIXED INCOME FUND KELAS B2,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,101200","-0,01%","0,05%","0,77%","0,51%","0,57%","1,37%","0,82%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202.619,00","185.345,01",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174646,1
,27,ALPHA DANA EKUITAS,,"Alpha Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.078,9819","-2,13%","-3,30%","-1,02%","0,00%","-8,53%","-5,45%","-5,90%","9,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.828.140.456,88","3.511.650,79",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174652,1
,28,ALPHA PASAR UANG,,"Alpha Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.118,1748","0,01%","0,06%","0,18%","0,31%","0,64%","1,43%","0,81%","3,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.281.316.222,38","6.523.730,28",,Mar-2026,,,,,,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174657,1
,29,ANARGYA PERSIJA SUPERGOAL,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.113,1045","0,00%","0,00%","22,28%","22,24%","11,34%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.628.372,09","5.084,61",21-Nov-2025,Mar-2026,,Maks. 3.00%,"Rp 10.000,-",31-Mar-2026,31-Mar-2026,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174663,1
,30,ANARGYA SUPERFUND EQUITY GROWTH,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Saham,Konvensional,IDR,Tidak,"1.828,3066","0,01%","-0,19%","-0,99%","3,43%","-2,00%","10,29%","8,99%","185,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.401.956.720,34","3.466.758,76",11-Okt-2021,Mar-2026,,Maksimum 3%,Rp. 20.000,31-Mar-2026,31-Mar-2026,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174669,1
,31,ANARGYA SUPERGAMA,,"Anargya Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.134,1642","0,00%","-0,01%","-0,07%","-0,05%","-0,14%","1,31%","0,64%","3,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"643.987.846,80","567.417,21",12-Okt-2020,Mar-2026,,Maks 1%,"Rp 100.000,-",31-Mar-2026,31-Mar-2026,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174675,1
,32,ANARGYA SUPERGROWTH,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.209,3229","-0,44%","-1,27%","0,51%","0,73%","-1,92%","-5,77%","-3,42%","1,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.837.910.923,87","12.332.418,24",27-Agt-2021,Mar-2026,,Maks 3.00%,"Rp20,000",31-Mar-2026,31-Mar-2026,24-Apr-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-04-27T09:53:39.174681,1
,33,ASHMORE DANA BALANCED NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Ya,"999,4400","-1,32%","-1,73%","0,07%","0,40%","-6,90%","-5,61%","-5,65%","0,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"341.179.392.213,00","341.603.167,99",25-Nov-2022,Mar-2026,,Maks. 2.5%,"Rp 100.000,-",29-Sep-2024,30-Sep-2024,24-Apr-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1.030,2000","-0,30%","-0,07%","1,38%","1,71%","-5,57%","-2,71%","-4,32%","3,98%",,,,,2026-04-27T09:53:39.174686,1
,34,ASHMORE DANA EKUITAS NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"1.209,8200","-2,11%","-2,70%","0,71%","0,83%","-12,41%","-4,33%","-6,20%","6,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.026.195.685.921,00","1.686.596.365,76",11-Feb-2013,Mar-2026,,Maks 3.0%,Rp. 100.000,31-Mar-2026,31-Mar-2026,24-Apr-2026,"1.293,9970","-2,11%","-2,70%","0,71%","0,83%","-12,41%","-4,33%","-6,20%","6,86%",,,,,"1.329,8900","-0,36%","-0,12%","2,67%","2,79%","-9,86%","-2,33%","-3,90%","8,60%",,,,,2026-04-27T09:53:39.174692,1
,35,ASHMORE DANA OBLIGASI NUSANTARA KELAS A,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"1.475,0000","-0,34%","-0,83%","0,61%","1,10%","-2,82%","-5,49%","-4,73%","-1,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.398.587.177.824,50","7.775.056.876,01",24-Apr-2013,Mar-2026,,Maks 1.50%,Rp. 100.000,31-Mar-2026,31-Mar-2026,24-Apr-2026,"1.991,9260","-0,34%","-0,83%","1,17%","1,66%","-1,17%","-2,30%","-2,56%","6,32%",,,,,"1.943,1208","-0,39%","-0,18%","1,16%","1,53%","-0,64%","-1,49%","-1,73%","5,38%",,,,,2026-04-27T09:53:39.174698,1
