_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,11,ALLIANZ CAPITAL PROTECTED FUND 63,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.013,1389","0,02%","0,11%","0,52%","0,52%","-1,42%","0,03%","0,03%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"503.934.712.157,22","500.006.750,00",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452140,1
,12,ALLIANZ CAPITAL PROTECTED FUND 64,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.012,8311","0,02%","0,11%","0,51%","0,51%","-1,39%","0,03%","0,03%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"503.838.751.359,48","500.004.850,00",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452145,1
,13,ALLIANZ CAPITAL PROTECTED FUND 65,,"Allianz Global Investors Asset Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,1073","0,02%","0,11%","0,48%","0,48%","1,39%","0,10%","0,10%","0,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.402.380.587,27","77.302.750,00",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452150,1
,14,ALLIANZ CAPITAL PROTECTED FUND 67,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.021,2959","0,01%","0,09%","0,41%","0,41%","1,18%","1,71%","1,71%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"431.272.825.070,70","424.003.750,00",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452156,1
,15,ALLIANZ FIXED INCOME FUND 2,,"Allianz Global Investors Asset Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.677,9457","0,07%","0,09%","-1,73%","-1,73%","-0,77%","-3,63%","-3,63%","2,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.486.314.771,07","55.922.197,49",28-Jun-2016,Mei-2026,,Maks 2.00%,Rp. 100.000,29-Mei-2026,29-Mei-2026,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452162,1
,16,ALLIANZ HIGH DIVIDEND GLOBAL SHARIA EQUITY DOLLAR KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,"Sharia, ETF",USD,Ya,"1,407400","1,96%","2,74%","-0,89%","-0,89%","14,71%","6,99%","6,99%","17,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.313.157,99","1.620.424,52",02-Okt-2023,Mei-2026,,Maks. 3.00% p.a,USD 10.000,29-Mei-2026,29-Mei-2026,30-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,428920","0,96%","-1,35%","-2,70%","-2,70%","12,30%","5,66%","5,73%","18,45%",,,,,2026-07-01T10:25:19.452168,1
,17,ALLIANZ HIGH DIVIDEND GLOBAL SHARIA EQUITY DOLLAR KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,"Sharia, ETF",USD,Ya,"1,452000","1,97%","2,78%","-0,71%","-0,71%","15,32%","8,12%","8,12%","19,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.391.252,03","6.388.200,00",,Mei-2026,,,,,,30-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,485670","0,97%","-1,30%","-2,52%","-2,52%","12,77%","6,69%","6,75%","20,72%",,,,,2026-07-01T10:25:19.452173,1
,18,ALLIANZ INDO ASIA EQUITY FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.008,7500","-2,33%","-5,39%","-4,61%","-4,61%","-13,60%","-20,94%","-20,94%","-13,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.772.114.390,91","17.752.326,41",06-Jan-2017,Mei-2026,,Maks 3.00%,Rp 1.000.000,29-Mei-2026,29-Mei-2026,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452178,1
,19,ALLIANZ INDO ASIA EQUITY FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.003,0800","-2,33%","-5,37%","-4,54%","-4,54%","-13,42%","-20,61%","-20,61%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.477.168.794,92","42.329.667,57",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452183,1
,20,ALLIANZ RUPIAH LIQUID FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.877,1600","0,00%","0,05%","0,20%","0,20%","0,54%","1,14%","1,14%","3,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.874.808.317,00","18.081.745,56",09-Jun-2011,Mei-2026,,Maks 1.50%,Rp. 100.000,29-Mei-2026,29-Mei-2026,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452188,1
,21,ALLIANZ RUPIAH LIQUID FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.897,6000","0,01%","0,06%","0,26%","0,26%","0,73%","1,51%","1,51%","4,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.414.421.670,00","29.278.931,59",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452193,1
,22,ALLIANZ SRI KEHATI INDEX FUND,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"811,5000","-3,08%","-5,57%","-8,14%","-8,14%","-17,80%","-25,22%","-25,22%","-18,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.460.108.321,00","130.701.061,35",31-Agt-2017,Mei-2026,,Maks 1.50%,Rp 100.000,29-Mei-2026,29-Mei-2026,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452198,1
,23,ALLIANZ USD FIXED INCOME FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,098300","0,03%","0,16%","0,14%","0,14%","1,02%","0,76%","0,76%","2,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.290.358,63","8.426.197,23",02-Okt-2023,Mei-2026,,"Maks. 3,00% p.a",USD 1.000,29-Mei-2026,29-Mei-2026,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452203,1
,24,ALLIANZ USD FIXED INCOME FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,119400","0,04%","0,18%","0,25%","0,25%","1,35%","1,40%","1,40%","3,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.585.259,92","3.194.100,00",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452208,1
,25,ALLIANZ USD FIXED INCOME FUND KELAS B2,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,105400","0,04%","0,18%","0,23%","0,23%","1,25%","1,21%","1,21%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"230.630,22","208.006,36",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452213,1
,26,ALPHA DANA EKUITAS,,"Alpha Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"951,3060","-1,48%","-3,58%","-6,84%","-6,84%","-12,58%","-17,04%","-17,04%","-9,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.585.998.140,12","3.511.746,48",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452217,1
,27,ALPHA PASAR UANG,,"Alpha Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.124,3363","0,01%","0,07%","0,27%","0,27%","0,75%","1,37%","1,37%","3,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.164.990.119,85","6.389.907,10",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452222,1
,28,ANARGYA PERSIJA SUPERGOAL,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.112,9631","0,00%","0,00%","-0,01%","-0,01%","22,26%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.551.632,38","8.581,48",21-Nov-2025,Mei-2026,,Maks. 3.00%,"Rp 10.000,-",29-Mei-2026,29-Mei-2026,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452227,1
,29,ANARGYA SUPERFUND EQUITY GROWTH,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Saham,Konvensional,IDR,Tidak,"1.330,3712","-4,21%","-9,35%","-16,44%","-16,44%","-26,47%","-20,69%","-20,69%","65,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.904.556.931,65","8.733.949,92",11-Okt-2021,Mei-2026,,Maksimum 3%,Rp. 20.000,29-Mei-2026,29-Mei-2026,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452232,1
,30,ANARGYA SUPERGAMA,,"Anargya Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.173,1402","0,00%","-0,01%","3,60%","3,60%","3,36%","4,10%","4,10%","6,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.594.251,12","25.250,66",12-Okt-2020,Mei-2026,,Maks 1%,"Rp 100.000,-",29-Mei-2026,29-Mei-2026,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452237,1
,31,ANARGYA SUPERGROWTH,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.196,3887","0,16%","0,75%","-1,48%","-1,48%","-0,68%","-4,45%","-4,45%","-1,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.974.980.600,60","12.331.107,19",27-Agt-2021,Mei-2026,,Maks 3.00%,"Rp20,000",29-Mei-2026,29-Mei-2026,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452242,1
,32,ASHMORE DANA BALANCED NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Ya,"918,3700","-1,18%","-3,10%","-4,15%","-4,15%","-7,86%","-13,31%","-13,31%","-9,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"332.922.006.486,00","347.478.452,68",25-Nov-2022,Mei-2026,,Maks. 2.5%,"Rp 100.000,-",29-Sep-2024,30-Sep-2024,30-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"935,7700","-1,16%","-3,04%","-4,07%","-4,07%","-7,73%","-13,09%","-13,09%","-7,61%",,,,,2026-07-01T10:25:19.452247,1
,33,ASHMORE DANA EKUITAS NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"1.015,4200","-2,73%","-5,71%","-6,23%","-6,23%","-15,80%","-21,27%","-21,27%","-12,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.816.500.507.701,00","1.677.533.606,36",11-Feb-2013,Mei-2026,,Maks 3.0%,Rp. 100.000,29-Mei-2026,29-Mei-2026,30-Jun-2026,"1.086,0710","-2,73%","-5,71%","-6,23%","-6,23%","-15,80%","-21,27%","-21,27%","-12,38%",,,,,"1.109,4200","-2,50%","-5,25%","-5,73%","-5,73%","-14,66%","-19,83%","-19,83%","-11,45%",,,,,2026-07-01T10:25:19.452252,1
,34,ASHMORE DANA OBLIGASI NUSANTARA KELAS A,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"1.426,2300","0,17%","0,32%","-2,61%","-2,61%","-2,61%","-7,88%","-7,88%","-6,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.328.063.574.599,90","7.735.033.910,79",24-Apr-2013,Mei-2026,,Maks 1.50%,Rp. 100.000,29-Mei-2026,29-Mei-2026,30-Jun-2026,"1.947,1274","0,17%","0,32%","-2,10%","-2,10%","-1,00%","-4,75%","-4,75%","1,30%",,,,,"1.905,1843","0,13%","0,24%","-1,58%","-1,58%","-0,74%","-3,65%","-3,65%","1,16%",,,,,2026-07-01T10:25:19.452257,1
,35,ASHMORE DANA OBLIGASI NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"959,5800","0,17%","0,33%","-2,08%","-2,08%","-0,93%","-4,62%","-4,62%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.761.565.229,73","51.799.345,78",,Mei-2026,,,,,,30-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-07-01T10:25:19.452262,1
