_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,113,BAHANA CORE PROTECTED FUND USD 2 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,152804","0,00%","0,00%","0,00%","0,00%","-0,01%","-0,02%","-0,01%","-83,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"446.483,36","2.918.273,14",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508908,2
,114,BAHANA CORE PROTECTED FUND USD 3 RESTRUKTURISASI,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,USD,Tidak,"0,159049","0,00%","0,00%","0,00%","0,00%","-0,01%","-0,02%","-0,01%","-82,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"371.204,73","2.330.970,80",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508915,2
,115,BAHANA DANA EKUITAS ANDALAN KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"4.897,5860","1,66%","-3,30%","-10,65%","-8,58%","-9,82%","2,88%","-10,23%","25,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.132.948.311,59","3.308.027,17",01-Des-2005,Feb-2026,,Maks 3.00%,Rp.100.000,29-Jan-2026,30-Jan-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508922,2
,116,BAHANA DANA EKUITAS ANDALAN KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Ya,"923,3610","1,66%","-3,30%","-10,66%","-8,58%","-14,36%","-2,25%","-10,23%","19,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.861.654.147,41","152.747.012,50",,Feb-2026,,,,,,17-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508929,2
,117,BAHANA DANA LIKUID KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.968,7000","0,00%","0,03%","0,14%","0,25%","0,86%","1,95%","0,71%","4,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.200.958.192.266,99","1.628.136.309,53",16-Apr-2004,Feb-2026,,Maks 2.00%,Rp. 10.000,26-Feb-2026,27-Feb-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508936,2
,118,BAHANA DANA LIKUID KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.090,8000","0,01%","0,04%","0,16%","0,29%","0,99%","2,23%","0,83%","5,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.595.042.952,40","19.829.466,59",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508944,2
,119,BAHANA E OPTIMA PROTECTED FUND 124,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.035,1900","0,05%","-0,19%","-0,35%","-1,96%","-1,34%","-1,69%","-1,52%","-1,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.878.889.451,88","100.000.000,00",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508951,2
,120,BAHANA E OPTIMA PROTECTED FUND 125,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.056,1000","0,02%","0,13%","0,34%","0,61%","1,73%","-0,01%","1,47%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.248.899.490,30","100.000.000,00",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508958,2
,121,BAHANA ETF BISNIS 27,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"547,6326","1,18%","-2,21%","-10,37%","-9,48%","-10,97%","-7,33%","-11,66%","10,64%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"940.602.906.401,27","1.539.400.000,00",,Feb-2026,,"Maks. 3,00% p.a.",,29-Des-2025,30-Des-2025,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508965,2
,122,BAHANA ETF PEFINDO I-GRADE,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,"ETF, Index",IDR,Tidak,"548,3114","1,27%","-4,61%","-12,76%","-13,47%","-18,41%","-17,08%","-18,02%","4,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.627.042.265,00","18.500.000,00",,Feb-2026,,Maks. 3.00% p.a,,29-Des-2025,30-Des-2025,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508972,2
,123,BAHANA EXPLORER EQUITY FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"840,4600","1,76%","-3,66%","-11,58%","-9,53%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.383.318.251,65","1.455.266,33",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508978,2
,124,BAHANA EXPLORER EQUITY FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"993,6800","1,77%","-3,62%","-11,48%","-9,40%","-13,27%","17,47%","-12,67%","50,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346.222.940.738,42","308.426.263,71",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508984,2
,125,BAHANA GEBYAR DANA LIKUID,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.152,2500","0,00%","0,02%","0,11%","0,23%","0,83%","1,96%","0,66%","4,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.217.010.330.495,73","2.795.146.826,15",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508991,2
,126,BAHANA GLOBAL HEALTHCARE SHARIA USD EQUITY FUND,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,034100","0,88%","-2,11%","-5,73%","-4,29%","-3,56%","5,79%","-4,89%","5,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.110.938,10","1.011.525,11",,Feb-2026,,Maks. 2.50% p.a,,29-Des-2025,30-Des-2025,16-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.508997,2
,127,BAHANA HIMAYA SYARIAH 2,,"Bahana TCW Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Sharia,IDR,Ya,"1.031,9800","0,02%","-0,35%","-0,19%","-0,43%","-0,01%","-0,02%","-0,21%","0,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.426.781.959.172,00","1.380.000.683,92",,Feb-2026,,,,,,17-Mar-2026,"1.096,9566","0,02%","0,11%","0,28%","0,50%","1,39%","2,80%","1,19%","6,15%",,,,,"1.089,8945","-0,37%","-0,29%","-0,18%","0,02%","0,88%","2,23%","0,67%","5,52%",,,,,2026-03-23T09:30:04.509005,2
,128,BAHANA INCOME STREAM,,"Bahana TCW Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.462,8874","0,02%","-1,11%","-2,33%","-3,33%","-3,19%","-1,60%","-3,45%","4,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.105.481.974.214,69","738.057.944,79",10-Jun-2015,Feb-2026,,,-,30-Mar-2016,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509011,2
,129,BAHANA INDEKS IBPA 35 KELAS G,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Index,IDR,Tidak,"1.056,7785","0,05%","-1,18%","-2,57%","-2,47%","-2,63%","-1,25%","-2,89%","4,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.619.203.350,42","150.848.761,60",06-Agt-2024,Feb-2026,,Max. 3.00% p.a,"Rp10.000,-",26-Feb-2026,27-Feb-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509018,2
,130,BAHANA INDEKS IDX30 KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"935,0684","1,35%","-1,98%","-10,21%","-8,66%","-8,92%","-5,83%","-9,28%","9,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.715.323.878,00","74.622.564,34",03-Jan-2022,Feb-2026,,Maksimum 3%,"Rp100.000,-",29-Jan-2026,30-Jan-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509025,2
,131,BAHANA LIKUID PLUS,,"Bahana TCW Investment Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.518,9100","0,01%","0,06%","0,19%","0,36%","1,08%","2,31%","0,90%","4,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.481.784.144.768,17","977.392.110,88",23-Agt-2017,Feb-2026,,Maks  4.00%,Rp. 10.000,26-Feb-2026,27-Feb-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509031,2
,132,BAHANA LIKUID SYARIAH KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.278,0000","0,01%","0,04%","0,16%","0,32%","1,02%","2,26%","0,85%","4,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"575.797.877.825,85","451.248.312,86",14-Jan-2015,Feb-2026,,Maks 4.00%,"Rp 10,000",26-Feb-2026,27-Feb-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509038,2
,133,BAHANA LIKUID SYARIAH KELAS S,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.750,6500","0,01%","0,04%","0,16%","0,33%","1,02%","2,27%","0,86%","4,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"681.996.595.812,47","390.176.412,12",14-Jan-2015,Feb-2026,,Maks 3.00%,Rp.10.000,29-Jan-2026,30-Jan-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509044,2
,134,BAHANA LIQUID USD,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,USD,Tidak,"0,988476","0,00%","0,04%","0,12%","0,22%","0,64%","1,37%","0,54%","2,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.636.809,41","36.049.968,12",27-Agt-2014,Feb-2026,,Maks. 1.00% p.a,USD 1.000 (seribu Dollar Amerika Serikat).,26-Feb-2026,27-Feb-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509051,2
,135,BAHANA MES SYARIAH FUND KELAS A,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.138,5200","-0,02%","-0,62%","-1,26%","-1,36%","-1,10%","0,20%","-1,47%","3,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"746.982.388,64","647.843,85",17-Feb-2022,Feb-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509057,2
,136,BAHANA MES SYARIAH FUND KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"990,6800","-0,02%","-0,62%","-1,26%","-1,36%","-1,10%","-5,90%","-1,46%","-2,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.329.238.957,23","100.000.000,00",14-Apr-2022,Feb-2026,,maksimum 4 %,Rp. 10.000,,,17-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509064,2
,137,BAHANA MES SYARIAH FUND KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.590,3400","-0,02%","-0,61%","-1,23%","-1,31%","-0,96%","0,42%","-1,35%","3,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.535.057.745,95","77.344.099,70",16-Agt-2016,Feb-2026,,Maks 4.00%,Rp. 10.000,26-Feb-2026,27-Feb-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509070,2
,138,BAHANA MES SYARIAH FUND KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Ya,"1.022,9500","-0,30%","-0,90%","-1,54%","-1,92%","-1,93%","-1,47%","-2,29%","0,12%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.667.895.230,14","10.268.200,61",,Feb-2026,,,,,,17-Mar-2026,"1.059,9869","-0,30%","-0,90%","-1,54%","-1,64%","-1,38%","-0,08%","-1,74%","3,49%",,,,,"1.062,7700","-0,60%","-0,94%","-1,16%","-1,30%","-0,73%","0,65%","-1,40%","3,74%",,,,,2026-03-23T09:30:04.509078,2
,139,BAHANA MES SYARIAH FUND KELAS O,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.158,4400","-0,02%","-0,62%","-1,26%","-1,36%","-1,10%","0,20%","-1,46%","3,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.277.210.203,93","1.088.665,03",08-Sep-2021,Feb-2026,,Maks. 2.00% p.a.,"Rp 10,000",30-Jul-2025,30-Jun-2025,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509084,2
,140,BAHANA MES SYARIAH FUND KELAS T,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.239,3400","-0,01%","-0,58%","-1,15%","-1,17%","-0,56%","1,31%","-1,00%","6,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.225.903,32","977,80",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509090,2
,141,BAHANA MONEY MARKET ENDOWMENT FUND,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.112,3200","0,01%","0,08%","0,21%","0,37%","1,06%","2,24%","0,91%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.450.192.583,66","31.036.670,58",03-Jan-2024,Feb-2026,,Maks 4%,"Rp10.000,-",29-Jan-2026,30-Jan-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509097,2
,142,BAHANA OBLIGASI GANESHA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"996,4400","-0,42%","-1,59%","-2,28%","-2,68%","-2,88%","-3,31%","-2,99%","-0,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.630.277.629.081,65","1.598.752.149,74",14-Mei-2004,Feb-2026,,Maks 2.00%,Rp. 100.000,29-Jan-2026,30-Jan-2026,17-Mar-2026,"1.049,7660","-0,42%","-1,59%","-2,28%","-2,28%","-2,07%","-1,27%","-2,18%","4,26%",,,,,"1.053,7540","-0,69%","-1,47%","-1,80%","-1,78%","-1,15%","-0,19%","-1,68%","4,71%",,,,,2026-03-23T09:30:04.509103,2
,143,BAHANA OBLIGASI GANESHA KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"4.533,9900","-0,50%","-1,68%","-2,37%","-2,85%","-3,13%","-3,83%","-3,24%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.598.054.548.313,47","559.461.153,28",13-Mei-2004,Feb-2026,,Maks  2.00%,Rp. 100.000,29-Jan-2026,30-Jan-2026,17-Mar-2026,"4.721,3856","-0,50%","-1,68%","-2,37%","-2,36%","-2,15%","-1,36%","-2,26%","4,18%",,,,,"4.746,9400","-0,70%","-1,49%","-1,82%","-1,80%","-1,07%","-0,09%","-1,70%","4,80%",,,,,2026-03-23T09:30:04.509111,2
,144,BAHANA OBLIGASI GANESHA KELAS I,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.046,8200","-0,50%","-1,65%","-2,30%","-2,73%","-2,79%","-3,14%","-2,95%","-0,38%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"411.990.969.246,82","384.520.986,65",20-Sep-2022,Feb-2026,,Maks 2%,Rp 100.000.000,,,17-Mar-2026,"1.116,4949","-0,50%","-1,65%","-2,30%","-2,24%","-1,81%","-0,68%","-1,98%","5,78%",,,,,"1.120,8820","-0,66%","-1,42%","-1,71%","-1,65%","-0,74%","0,55%","-1,40%","6,27%",,,,,2026-03-23T09:30:04.509118,2
,145,BAHANA OBLIGASI KEHATI LESTARI KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.922,6100","0,08%","-1,30%","-2,59%","-2,63%","-2,92%","-1,86%","-3,19%","4,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.598.088.948,70","48.194.697,28",16-Apr-2007,Feb-2026,,Maks 3.00%,Rp. 100.000.-,26-Feb-2026,27-Feb-2026,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509124,2
,146,BAHANA OVANTIS PROTECTED FUND 244,,"Bahana TCW Investment Management, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.002,3400","0,01%","0,08%","0,22%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500.071.358.669,19","500.000.900,00",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509130,2
,147,BAHANA PASAR UANG AMANAH ABADI SYARIAH,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.160,5400","0,01%","0,08%","0,18%","0,32%","0,91%","1,99%","0,78%","4,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"273.050.504.431,04","235.709.876,94",,Feb-2026,,,,29-Sep-2025,30-Sep-2025,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509137,2
,148,BAHANA PENDAPATAN TETAP ABADI 2,,"Bahana TCW Investment Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"2.734,2900","0,14%","-1,50%","-2,75%","-2,68%","-3,94%","-4,15%","-3,85%","0,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.492.208.211.314,00","530.731.400,07",10-Feb-2004,Feb-2026,,"2,00%",Rp 10.000.000,30-Mar-2016,,17-Mar-2026,"2.895,3208","0,14%","-1,50%","-2,75%","-2,68%","-2,62%","-1,48%","-2,90%","4,69%",,,,,"2.890,4114","-1,36%","-2,04%","-2,74%","-2,47%","-2,55%","-1,22%","-2,87%","4,54%",,,,,2026-03-23T09:30:04.509144,2
,149,BAHANA PENDAPATAN TETAP MAKARA PRIMA KELAS D,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.014,9546","0,01%","-1,84%","-2,36%","-2,20%","-3,88%","-1,85%","-1,56%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759.102.191.394,70","730.246.905,19",,Feb-2026,,,,,,17-Mar-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509150,2
,150,BAHANA PENDAPATAN TETAP REGULAR,,"Bahana TCW Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"973,8400","0,05%","-1,33%","-2,29%","-2,63%","-3,16%","-3,59%","-2,86%","-0,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"392.350.204.052,76","393.677.727,58",,Feb-2026,,,,,,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509156,2
,151,BAHANA PENDAPATAN TETAP SYARIAH GENERASI GEMILANG KELAS G,,"Bahana TCW Investment Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Sharia,IDR,Tidak,"1.646,4100","-0,06%","-1,15%","-1,56%","-1,34%","-0,48%","1,31%","-0,66%","7,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"439.979.671.230,29","263.057.563,73",13-Jan-2017,Feb-2026,,Maks 4.00%,Rp 100.000,29-Sep-2025,30-Sep-2025,17-Mar-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-03-23T09:30:04.509163,2
