_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,NAB (Div.Reinvest),1 Hari (%) (Div.Reinvest),1 Minggu (%) (Div.Reinvest),MtD (%) (Div.Reinvest),1 Bulan (%) (Div.Reinvest),3 Bulan (%) (Div.Reinvest),6 Bulan (%) (Div.Reinvest),YtD (%) (Div.Reinvest),1 Tahun (%) (Div.Reinvest),3 Tahun (%) (Div.Reinvest),5 Tahun (%) (Div.Reinvest),10 Tahun (%) (Div.Reinvest),Inception (%) (Div.Reinvest),NAB (Div.Tunai),1 Hari (%) (Div.Tunai),1 Minggu (%) (Div.Tunai),MtD (%) (Div.Tunai),1 Bulan (%) (Div.Tunai),3 Bulan (%) (Div.Tunai),6 Bulan (%) (Div.Tunai),YtD (%) (Div.Tunai),1 Tahun (%) (Div.Tunai),3 Tahun (%) (Div.Tunai),5 Tahun (%) (Div.Tunai),10 Tahun (%) (Div.Tunai),Inception (%) (Div.Tunai),scraped_at,page_number
,11,ALLIANZ CAPITAL PROTECTED FUND 63,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.011,9860","0,02%","0,13%","0,41%","0,53%","-1,33%","0,03%","-0,09%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"503.934.712.157,22","500.006.750,00",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502847,1
,12,ALLIANZ CAPITAL PROTECTED FUND 64,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.011,7058","0,02%","0,13%","0,40%","0,51%","-1,30%","0,03%","-0,08%","0,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"503.838.751.359,48","500.004.850,00",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502854,1
,13,ALLIANZ CAPITAL PROTECTED FUND 65,,"Allianz Global Investors Asset Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.018,0424","0,02%","0,12%","0,38%","0,48%","1,49%","0,10%","0,00%","0,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.402.380.587,27","77.302.750,00",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502861,1
,14,ALLIANZ CAPITAL PROTECTED FUND 67,,"Allianz Global Investors Asset Management Indonesia, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,3925","0,01%","0,10%","0,32%","0,41%","1,26%","1,71%","1,62%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"431.272.825.070,70","424.003.750,00",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502868,1
,15,ALLIANZ FIXED INCOME FUND 2,,"Allianz Global Investors Asset Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.676,3641","-0,28%","-0,46%","-1,82%","-1,70%","-0,68%","-3,48%","-3,72%","2,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.486.314.771,07","55.922.197,49",28-Jun-2016,Mei-2026,,Maks 2.00%,Rp. 100.000,29-Mei-2026,29-Mei-2026,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502879,1
,16,ALLIANZ HIGH DIVIDEND GLOBAL SHARIA EQUITY DOLLAR KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,"Sharia, ETF",USD,Ya,"1,399800","-0,29%","-1,42%","-1,42%","0,46%","7,94%","6,65%","6,42%","19,87%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.313.157,99","1.620.424,52",02-Okt-2023,Mei-2026,,Maks. 3.00% p.a,USD 10.000,29-Mei-2026,29-Mei-2026,22-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,448420","-0,28%","-1,37%","-1,38%","0,44%","8,67%","7,41%","7,17%","22,85%",,,,,2026-06-24T10:09:08.502886,1
,17,ALLIANZ HIGH DIVIDEND GLOBAL SHARIA EQUITY DOLLAR KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Reksadana Global,"Sharia, ETF",USD,Ya,"1,443600","-0,28%","-1,37%","-1,29%","0,64%","8,55%","7,78%","7,49%","22,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.391.252,03","6.388.200,00",,Mei-2026,,,,,,22-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"1,505270","-0,27%","-1,32%","-1,23%","0,62%","9,18%","8,43%","8,15%","25,17%",,,,,2026-06-24T10:09:08.502893,1
,18,ALLIANZ INDO ASIA EQUITY FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.066,1700","0,23%","-0,89%","0,83%","-1,13%","-9,03%","-16,01%","-16,44%","-7,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.772.114.390,91","17.752.326,41",06-Jan-2017,Mei-2026,,Maks 3.00%,Rp 1.000.000,29-Mei-2026,29-Mei-2026,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502899,1
,19,ALLIANZ INDO ASIA EQUITY FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.060,0000","0,23%","-0,88%","0,88%","-1,06%","-8,82%","-15,66%","-16,11%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.477.168.794,92","42.329.667,57",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502906,1
,20,ALLIANZ RUPIAH LIQUID FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.876,2400","0,02%","0,08%","0,15%","0,20%","0,62%","1,17%","1,09%","3,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.874.808.317,00","18.081.745,56",09-Jun-2011,Mei-2026,,Maks 1.50%,Rp. 100.000,29-Mei-2026,29-Mei-2026,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502913,1
,21,ALLIANZ RUPIAH LIQUID FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.896,4100","0,02%","0,10%","0,20%","0,26%","0,82%","1,54%","1,45%","4,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.414.421.670,00","29.278.931,59",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502919,1
,22,ALLIANZ SRI KEHATI INDEX FUND,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"859,3600","-1,41%","-4,71%","-2,72%","-5,72%","-13,08%","-20,00%","-20,81%","-12,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.460.108.321,00","130.701.061,35",31-Agt-2017,Mei-2026,,Maks 1.50%,Rp 100.000,29-Mei-2026,29-Mei-2026,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502926,1
,23,ALLIANZ USD FIXED INCOME FUND KELAS A,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,096600","-0,02%","-0,17%","-0,02%","0,17%","0,48%","0,65%","0,61%","2,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.290.358,63","8.426.197,23",02-Okt-2023,Mei-2026,,"Maks. 3,00% p.a",USD 1.000,29-Mei-2026,29-Mei-2026,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502933,1
,24,ALLIANZ USD FIXED INCOME FUND KELAS B1,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,117400","-0,01%","-0,14%","0,07%","0,29%","0,83%","1,30%","1,22%","3,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.585.259,92","3.194.100,00",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502940,1
,25,ALLIANZ USD FIXED INCOME FUND KELAS B2,,"Allianz Global Investors Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,103400","-0,02%","-0,16%","0,05%","0,25%","0,71%","1,09%","1,03%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"230.630,22","208.006,36",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502946,1
,26,ALPHA DANA EKUITAS,,"Alpha Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"986,5997","-0,29%","-2,74%","-3,38%","-3,97%","-8,56%","-13,38%","-13,96%","-4,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.585.998.140,12","3.511.746,48",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502953,1
,27,ALPHA PASAR UANG,,"Alpha Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.123,5445","0,01%","0,08%","0,20%","0,26%","0,79%","1,36%","1,30%","3,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.164.990.119,85","6.389.907,10",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502959,1
,28,ANARGYA PERSIJA SUPERGOAL,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.112,9832","0,00%","0,00%","-0,01%","-0,01%","22,23%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.551.632,38","8.581,48",21-Nov-2025,Mei-2026,,Maks. 3.00%,"Rp 10.000,-",29-Mei-2026,29-Mei-2026,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502966,1
,29,ANARGYA SUPERFUND EQUITY GROWTH,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Saham,Konvensional,IDR,Tidak,"1.467,6181","-0,57%","2,03%","-7,81%","-12,05%","-16,97%","-15,15%","-12,51%","81,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.904.556.931,65","8.733.949,92",11-Okt-2021,Mei-2026,,Maksimum 3%,Rp. 20.000,29-Mei-2026,29-Mei-2026,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502973,1
,30,ANARGYA SUPERGAMA,,"Anargya Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.173,2283","0,00%","-0,01%","3,60%","3,60%","3,39%","4,12%","4,10%","6,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.594.251,12","25.250,66",12-Okt-2020,Mei-2026,,Maks 1%,"Rp 100.000,-",29-Mei-2026,29-Mei-2026,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502979,1
,31,ANARGYA SUPERGROWTH,,"Anargya Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.187,4919","-0,44%","-1,25%","-2,22%","-2,25%","-1,09%","-5,33%","-5,16%","-1,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.974.980.600,60","12.331.107,19",27-Agt-2021,Mei-2026,,Maks 3.00%,"Rp20,000",29-Mei-2026,29-Mei-2026,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.502985,1
,32,ASHMORE DANA BALANCED NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Ya,"947,7200","0,22%","-1,08%","-1,08%","-1,46%","-4,79%","-10,15%","-10,54%","-5,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"332.922.006.486,00","347.478.452,68",25-Nov-2022,Mei-2026,,Maks. 2.5%,"Rp 100.000,-",29-Sep-2024,30-Sep-2024,23-Jun-2026,,"0,00%",-,-,-,-,-,-,-,,,,,"965,1200","0,22%","-1,06%","-1,06%","-1,44%","-4,71%","-9,99%","-10,37%","-3,44%",,,,,2026-06-24T10:09:08.502990,1
,33,ASHMORE DANA EKUITAS NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"1.076,9400","-0,21%","-1,84%","-0,55%","-2,59%","-10,24%","-16,37%","-16,50%","-5,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.816.500.507.701,00","1.677.533.606,36",11-Feb-2013,Mei-2026,,Maks 3.0%,Rp. 100.000,29-Mei-2026,29-Mei-2026,23-Jun-2026,"1.151,8715","-0,21%","-1,84%","-0,55%","-2,59%","-10,24%","-16,37%","-16,50%","-5,10%",,,,,"1.170,9400","-0,19%","-1,70%","-0,50%","-2,38%","-9,50%","-15,25%","-15,38%","-4,71%",,,,,2026-06-24T10:09:08.502997,1
,34,ASHMORE DANA OBLIGASI NUSANTARA KELAS A,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"1.421,6800","-0,22%","-1,09%","-2,93%","-2,65%","-2,56%","-7,77%","-8,17%","-6,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.328.063.574.599,90","7.735.033.910,79",24-Apr-2013,Mei-2026,,Maks 1.50%,Rp. 100.000,29-Mei-2026,29-Mei-2026,23-Jun-2026,"1.940,9156","-0,22%","-1,09%","-2,42%","-2,14%","-0,94%","-4,64%","-5,06%","1,87%",,,,,"1.900,6343","-0,17%","-0,82%","-1,82%","-1,61%","-0,69%","-3,55%","-3,88%","1,64%",,,,,2026-06-24T10:09:08.503003,1
,35,ASHMORE DANA OBLIGASI NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"956,4600","-0,22%","-1,08%","-2,40%","-2,11%","-0,87%","-4,51%","-4,93%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.761.565.229,73","51.799.345,78",,Mei-2026,,,,,,23-Jun-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-06-24T10:09:08.503009,1
